ref,part,component,qty,est_cost_usd,supplier,link,notes
MCU1,MCU,Seeed XIAO ESP32-C3,1,4.99,Seeed Studio,https://www.seeedstudio.com/Seeed-XIAO-ESP32C3-p-5431.html,"3-pack $13.49: https://www.seeedstudio.com/Seeed-Studio-XIAO-ESP32C3-3PCS-p-5920.html — also on Amazon (B0B94JZ2YF). Onboard LiPo charging + BLE"
OS1,Spin sensor,TCRT5000 IR reflective sensor (Vishay),3,1.50,DigiKey,https://www.digikey.com/en/products/detail/vishay-semiconductor-opto-division/TCRT5000/1681167,"Primary. Reads the winder's factory encoder disc through the ~5x5mm top-face window; peak sensitivity ~2.5mm matches the ~3mm recess. Package is wider than the window — domes partially overhang (see wiring.md). Buy bare sensors, not LM393 comparator modules — the firmware wants the raw analog signal"
OS2,Spin sensor (alt),ITR8307/TR8 IR reflective sensor (Everlight),3,0.60,DigiKey,https://www.digikey.com/en/products/detail/everlight-electronics-co-ltd/ITR8307-TR8/2693862,"Documented fallback if the TCRT5000's signal swing off the encoder disc is poor. Compact SMD package fits inside the window footprint. Base ITR8307 part is out of stock at DigiKey; the /TR8 variant ships"
R1,Resistor,100Ω 1/4W (IR emitter current limit),3,0.10,any,,"(3.3V − ~1.25V Vf) / 100Ω ≈ 20mA emitter current"
R2,Resistor,10kΩ 1/4W (phototransistor pull-up),3,0.10,any,,"Collector to 3V3; reflection pulls the ADC reading low"
BT1,Battery (M1),401030 LiPo ~100mAh 3.7V,1,8.00,Amazon,https://www.amazon.com/HAFHNRUY-401030-Lithium-Rechargeable-Battery/dp/B0F9DYDHVX,"M1 — skip for M0 breadboard (USB-C powers it). XIAO has bare BAT solder pads, no connector: buy wired cells and VERIFY POLARITY with a multimeter before soldering — lead colors from these vendors are not trustworthy. 401230 (4x12x30mm) also fits and is easier to find with protection PCM (e.g. B0FT3GG4ZL)"
SW1,Switch (M1),SS12D00 SPDT mini slide switch 10-pack,1,6.00,Amazon,https://www.amazon.com/Slide-Switch-Mini-SPDT-Breadboard/dp/B0B39NMGHJ,"M1 — 2.54mm pitch, breadboard-friendly. Adafruit 805 is the name-brand equivalent"
H1,Housing (M1),PLA filament (top-face mount shell),1,0.30,any,,Models land in /models after M0b validates the optical signal
BB1,Prototyping,Breadboard + M-M jumper wires,1,8.00,Amazon,https://www.amazon.com/s?k=breadboard+jumper+wire+kit,"Any 400-point board + jumper kit; skip if you have them"
